id,reference_summary,generated_summary,rouge1,rouge2,rougeL,latency_seconds
8be49747e364357d7c5d32fca516ec230e5083ed,"Kentucky player mutters N-word under his breath about a Wisconsin player at postgame news conference .
Andrew Harrison, who is black, tweets that he apologized to Frank Kaminsky, who is white .
Kaminsky says he's talked it over with Harrison --  'I'm over it""","A University of Kentucky basketball player, Andrew Harrison, apologized for using a racial slur under his breath after Kentucky's loss to Wisconsin. The comment, directed at Wisconsin player Frank Kaminsky, was caught on a hot mic. Harrison, who is Black, said his remark was meant in jest and not intended to disrespect Kaminsky, who is white. He quickly apologized to Kaminsky, who accepted the apology and said he was ""over it."" Harrison and Kaminsky reportedly had a good conversation afterward, with Harrison wishing him luck in the upcoming national title game. Kentucky did not comment on the incident. The game drew the highest Final Four TV ratings in 22 years.",0.3741935483870968,0.1830065359477124,0.2709677419354839,2.38809871673584
23b01320d93bb8a0fce96fb0dc37bcebf3f179cb,"A man killed in a raid in the Philippines in January was a ""most wanted"" terrorist, the FBI says .
Marwan was a Malaysian believed to have provided support to Islamist terror groups .
44 elite Philippine commandos were killed in the raid on his hideout last month .","The FBI has confirmed that Zulkifli bin Hir, known as Marwan, a Malaysian bomb maker and one of its most wanted terrorists, was killed during a January raid in the southern Philippines. Marwan was linked to Jemaah Islamiyah and accused of supplying IEDs and training terrorist groups, including Abu Sayyaf. The confirmation followed DNA testing from remains recovered in the raid.

The operation aimed to capture Marwan but resulted in a disastrous outcome, with 44 elite Philippine police Special Action Force (SAF) members killed in a firefight involving the Bangsamoro Islamic Freedom Fighters (BIFF), a splinter group allied with ISIS that rejected a recent peace deal with the Moro Islamic Liberation Front (MILF). The operation strained the fragile peace process with MILF, as SAF forces bypassed established protocols to avoid alerting their target, fearing information leaks.

Despite controversy over the raid's heavy cost and questions about Marwan’s actual threat level, Philippine authorities and their U.S. allies prioritized eliminating him. The incident led to a national day of mourning and raised concerns that the pursuit of Marwan jeopardized long-term peace efforts in the southern Philippines.",0.26495726495726496,0.11206896551724138,0.1623931623931624,3.665226459503174
7fb513044e371fa3354fc08eaac50975cf65666a,"Delaware family becomes ill at the Sirenusa resort in the U.S. Virgin Islands .
Preliminary EPA results find methyl bromide was present in unit where family stayed .
U.S. Justice Department has initiated a criminal investigation into the matter .","A Delaware family fell ill after staying at a luxury villa in the U.S. Virgin Islands, reportedly due to exposure to the harmful pesticide methyl bromide, the EPA confirmed. The family rented the villa at the Sirenusa resort from March 14 to 22 and were hospitalized after paramedics responded to their illness on March 20. Preliminary EPA tests detected methyl bromide in the unit, a pesticide banned for indoor use in the U.S. due to its high toxicity. An investigation is ongoing, including air and surface testing, to determine if a fumigation on March 18 caused the exposure and if regulations were violated. Sea Glass Vacations, the rental agency, stated the unit below was treated for pests by Terminix, their licensed pest control service provider, but the family's unit was not treated. The U.S. Department of Justice has launched a criminal investigation, with Terminix cooperating. The family suffered serious injuries, though their attorney has not commented. The EPA stressed the importance of proper pesticide application to prevent such incidents.",0.29245283018867924,0.13333333333333336,0.23584905660377362,3.120387315750122
c67a5be9af71197193435ab7073e964298851089,"Chris Rock posts selfies after being pulled over three times in last seven weeks .
""Stopped by the cops again wish me luck,"" he posted this week .","Comedian Chris Rock highlighted racial disparities in police treatment through social media by sharing his experience of being stopped by police three times in seven weeks, underscoring the issue of ""driving while black."" His tweets drew mixed reactions, with some praising him for raising awareness and others accusing him of race-baiting. Actor Isaiah Washington suggested Rock adapt by changing cars to avoid profiling, sparking debate about whether such measures constitute a sell-out. Rock previously addressed police brutality and racial profiling humorously in his HBO show and in a ""Comedians in Cars Getting Coffee"" episode with Jerry Seinfeld, illustrating the fear many black men feel when driving alone compared to having a white companion present. The discussion reflects ongoing tensions about race and policing in the U.S. following high-profile deaths of black individuals in police encounters.",0.1333333333333333,0.06134969325153375,0.1212121212121212,2.5332305431365967
599bf6f13bc8477d50aa7599baf53123a6e57708,"A blast rocks a chemical plant in China's southeastern Fujian province for the second time in two years .
Six were injured after the explosion and are being hospitalized .
The explosion was triggered by an oil leak, though local media has not reported any toxic chemical spills .","An explosion at a chemical plant producing paraxylene (PX) in Zhangzhou, Fujian province, China, caused a large fire and injured six people, mostly from broken glass. The blast occurred Monday night at an oil storage facility following an oil leak. Over 600 firefighters were deployed, and the fire is now under control. The plant has a history of controversy due to PX’s carcinogenic properties and environmental concerns, leading to protests and its relocation from the densely populated city of Xiamen to a more remote area. The plant also experienced a previous explosion in 2013 with no reported casualties. No toxic chemical spills have been reported from the recent incident.",0.35668789808917195,0.0903225806451613,0.20382165605095542,2.658231735229492
e65440d2469c8d9fc44b6121ca6e7fd25e272eab,"Justice Department prosecuting FedEx over unauthorized shipment of drugs .
Danny Cevallos: FedEx has a strong argument that it shouldn't be held responsible .","The U.S. Department of Justice has indicted FedEx on 15 counts, accusing the company of conspiracy, transporting prescription drugs dispensed with illegal prescriptions, Controlled Substances Act violations, misbranding, and money laundering. This rare move targets FedEx as a corporation, which can be prosecuted like a person, though it cannot be imprisoned. FedEx argues it should not be held liable for possessing contraband because of the ""common carrier"" exception in law, which protects companies delivering goods on behalf of the public without discretion. The indictment claims FedEx knew since 2004 that illegal Internet pharmacies were using its services to distribute controlled substances and that safety concerns raised by drivers reached management. The government’s goal is to compel FedEx’s cooperation in policing illicit pharmaceutical shipments and to extract large fines through deferred prosecution agreements. Though well-intentioned to disrupt the illegal drug supply chain, the prosecution raises complex legal and practical questions about corporate liability since FedEx merely transports packages without knowledge of their contents. The article suggests FedEx has a strong defense and is unlikely to face criminal penalties that resemble those for individuals.",0.14354066985645933,0.03864734299516908,0.09569377990430622,4.455998420715332
e30518a464ea7096b1aa5a17b45570631e3cf080,"Mark Wahlberg is planning to appear in ""Patriots' Day""
The film will be about events surrounding the 2013 Boston Marathon bombing .
Another film, ""Boston Strong,"" is also in the works .","Mark Wahlberg, a Boston native, will star in and produce a film titled ""Patriots' Day,"" which focuses on the Boston Marathon bombing and the subsequent manhunt. The film, produced by CBS Films, will be told from the perspective of Boston Police Commissioner Ed Davis, whom Wahlberg aims to portray. It will incorporate material researched and filmed by CBS News' ""60 Minutes."" This project follows another Boston bombing-related film, ""Boston Strong,"" announced earlier by Fox.",0.3619047619047619,0.17475728155339806,0.28571428571428575,1.7915523052215576
386b182672cd041d574a3fe0e9ccf2f16b751f2e,"""The Price Is Right"" gives away a car ... accidentally .
A model makes a big mistake during a game .
Host Drew Carey thought the error was hilarious .","On a recent episode of ""The Price Is Right,"" model Manuela Arbelaez accidentally revealed the correct answer to a game awarding a new Hyundai Sonata, unintentionally giving the contestant the car. Host Drew Carey laughed and congratulated her on the mistake. Arbelaez was initially embarrassed but later reassured fans on Twitter that everything was fine. Additionally, the show had a special moment the previous day when former host Bob Barker, aged 91, made an appearance.",0.3762376237623763,0.1212121212121212,0.2376237623762376,2.1271040439605713
192bf513d8adb0c0dd49d0dae337632838a1090e,"Carlos Colina, 32, is arraigned on charges of assault and battery, improper disposal of a body .
Body parts were discovered Saturday in a duffel bag and a common area of an apartment building .
The victim in the case is identified as Jonathan Camilien, 26; authorities say he knew Colina .","Authorities in Cambridge, Massachusetts, have charged Carlos Colina, 32, after human remains were found in a duffel bag and nearby locations over the weekend. Colina faces charges of assault and battery causing serious bodily injury and improper disposal of a body. The remains, identified as 26-year-old Jonathan Camilien, were discovered following a police investigation triggered by a suspicious item reported on Saturday. Surveillance footage led police to an apartment building near the police department, where additional body parts were found. Authorities continue to investigate and await medical examiner reports to determine if further charges are necessary. Colina and Camilien were known to each other, and the next court hearing is scheduled for April 14.",0.4727272727272727,0.2576687116564417,0.27878787878787875,3.09378981590271
8ec9aabea31ae79f0d429e9ab2e4a1a4f8d1b605,"Fan favorite series ""Arrested Development"" to return for a fifth season, according to producer .
Brian Grazer claimed the show would be back in a podcast .
Netflix is not commenting .","The article reports that ""Arrested Development"" will return for a fifth season consisting of 17 episodes, according to executive producer Brian Grazer in a podcast interview. The show's fourth season was released exclusively on Netflix in 2013 after being canceled by Fox. Although the series never achieved high ratings, it has a dedicated fan base. Netflix has not confirmed the news, and it is unclear if the entire main cast will reprise their roles.",0.4423076923076923,0.21568627450980393,0.34615384615384615,1.6080265045166016
25a52d1de3a385d6d1405272f7dff0813fcd3b2d,"""Mad Men's"" final seven episodes begin airing April 5 .
The show has never had high ratings but is considered one of the great TV series .
It's unknown what will happen to characters, but we can always guess .","The article discusses the impending end of the acclaimed TV series ""Mad Men,"" which has portrayed a 1960s advertising agency amid cultural and societal upheaval. Over eight years, the show became a cultural touchstone, influencing fashion, cocktails, exhibits, and even political references, with protagonist Don Draper symbolizing the era's complexities. As the series concludes, likely picking up in late 1969 or early 1970, it is expected to explore key historical events like the Manson murders, Woodstock, and Vietnam War protests, reflecting the decade's disintegration of old social orders. The agency, Sterling Cooper, now merged and under new ownership, faces uncertainty, with longtime characters possibly departing and Peggy Olson rising to potentially start her own agency. Family dynamics, particularly Don’s troubled relationships with ex-wife Betty and daughter Sally, remain central. The finale is anticipated to mirror the era's themes of change and isolation, ending with Don Draper confronting the moment when cigarette ads are banned, symbolizing his struggle with the past and his loneliness.",0.1545893719806763,0.03902439024390244,0.08695652173913043,3.5614871978759766
9fbd984bd3a49c69074601a62d5d1d05bbeb2237,"""Vampire Diaries"" star Nina Dobrev announces she's leaving the show .
""Nothing will be the same again,"" fans say .","Nina Dobrev, star of ""The Vampire Diaries,"" announced she will leave the CW show at the end of its sixth season, which sparked disappointment and frustration among fans. Dobrev expressed gratitude for her six-season journey playing multiple facets of her character Elena Gilbert. However, many fans criticized the decision to continue the show into a seventh season without her, fearing it would undermine the storyline between Elena and Damon Salvatore (""Delena""). Producer Julie Plec supported Dobrev's choice and expressed confidence in continuing the series focusing on other characters. Dobrev encouraged fans to stay tuned for the season finale, hinting unexpected developments ahead.",0.22764227642276422,0.08264462809917356,0.14634146341463417,2.1807944774627686
947eeb8bbfec54f46a6ee0dd066b7bd6007dc630,"Federal education minister Smriti Irani visited a FabIndia store in Goa, saw cameras .
Authorities discovered the cameras could capture photos from the store's changing room .
The four store workers arrested could spend 3 years each in prison if convicted .","Four employees of an Indian ethnic-wear chain, FabIndia, were arrested after federal education minister Smriti Irani discovered a security camera pointed at the changing room in one of its Goa stores. The camera was found to be capable of taking photos of customers inside the changing room. The store was sealed off, and six top officials were summoned for investigation. The arrested employees face charges of voyeurism and breach of privacy, carrying a potential sentence of up to three years in jail. FabIndia expressed shock at the allegations and committed to cooperating with authorities during the ongoing investigation.",0.3597122302158273,0.11678832116788321,0.27338129496402874,1.976445198059082
e4fcad9e8cf8acbf076000d7232e9513dafb6743,"The group included four children, Turkish official says .
Turkish military didn't say what group's intent was .
UK Foreign Office says it is trying to get information from Turkish officials .","Nine British citizens, including four children aged between about 10 and younger, were arrested by Turkish authorities while attempting to cross illegally into Syria. The group, consisting of three men and two women besides the children, were detained at the Turkey-Syria border. The reasons for their attempted crossing were not disclosed. The region is embroiled in a civil war involving Syrian government forces, various rebel groups, and ISIS, which has been recruiting Westerners. The British Foreign Office is aware of the arrests and is seeking more information from Turkish officials.",0.2459016393442623,0.11666666666666667,0.19672131147540986,1.9586400985717773
61a6105642804ffdb55a3b78f74380f8d099cde6,"Submarine is in Zvyozdochka shipyard, in northwestern Russia .
No ""dangerous"" substances on the submarine, shipyard spokesman told ITAR-Tass .","A nuclear submarine undergoing repairs at Russia's Zvyozdochka shipyard caught fire due to rubber insulation between the submarine's light and pressure hull igniting during welding work. The submarine was in dry dock, with nuclear fuel already unloaded, and contained no ammunition or dangerous materials. The shipyard personnel evacuated safely, with no injuries reported, and the fire posed no threat to people or the shipyard.",0.23529411764705885,0.04819277108433735,0.18823529411764706,1.8945424556732178
996940764a066a9c16f622c873ad041ac5521fa3,"Kayahan wrote some of Turkey's best-loved pop songs .
The singer was first diagnosed with cancer in 1990 .
He most recently performed in February in Istanbul .","Kayahan, a beloved Turkish singer and songwriter known for his love songs, died of cancer at age 66 in Istanbul. Diagnosed first in 1990—the year he competed in the Eurovision Song Contest and released the breakthrough album ""I Made a Vow""—his cancer recurred in 2005 and 2014. Over his career, he released nearly 20 albums and was celebrated for his contributions to Turkish music. Prime Minister Ahmet Davutoglu expressed grief over his passing, noting Kayahan's impact on a generation. Despite declining health in later years, he continued performing until shortly before his death.",0.29268292682926833,0.03305785123966942,0.14634146341463417,3.3079938888549805
d96576c5c5e667d33e2f2117584bf796bd66389a,"Prosecutors formally charged former top official Zhou Yongkang .
Zhou charged with accepting bribes, abuse of power and leaking state secrets .
Former domestic security official is the most senior Chinese official to face corruption charges .","China's former security chief Zhou Yongkang, 72, has been formally charged with bribery, abuse of power, and leaking state secrets, making him the highest-ranking Chinese Communist Party official ever prosecuted for corruption. Once a key member of the Politburo Standing Committee, Zhou wielded extensive control over China's police, intelligence, courts, and prosecutors before retiring in 2012. Prosecutors accuse him of leveraging his position for personal gain and accepting large bribes, damaging public assets and national interests. Zhou was expelled from the Communist Party and arrested in December 2014. His trial will take place in Tianjin and could include some closed proceedings due to the state secrets charge. Zhou's downfall is seen as a landmark event in President Xi Jinping’s sweeping anti-corruption campaign targeting officials at all levels. Analysts note Zhou’s case breaks previous political taboos by implicating a former top leader and resembles the earlier high-profile case of Bo Xilai, another disgraced politician linked to factional power struggles within the Party.",0.2758620689655173,0.09950248756218905,0.16748768472906406,2.9389586448669434
41592d02ca324abe370ff063962b97ca5d976e73,"Some of Jesus' most important financial backers were women, historians say.
Joseph of Arimathea and Nicodemus, both men of stature and wealth, chipped in to help fund Jesus' ministry.","The article explores how Jesus and his disciples financially supported their ministry despite Jesus' teachings that warned against the perils of wealth and called for giving to the poor. Money is frequently mentioned in the New Testament, indicating its importance. Jesus and his followers lived a subsistence lifestyle, relying on begging, hospitality, and donations from supporters, including some wealthy individuals attracted to his message. Women healed by Jesus, such as Mary Magdalene and Joanna, played crucial roles as financial backers, providing resources that sustained the mission. Both women were likely affluent—Joanna connected to Herod’s household and Mary Magdalene possibly from a prosperous family or business background. Other wealthy men like Joseph of Arimathea and Nicodemus also contributed by supporting Jesus, especially after his death. As the early Christian movement expanded post-resurrection, the church's relationship with money became increasingly complex.",0.2441860465116279,0.058823529411764705,0.12790697674418605,2.550699472427368
2b4eb5a283f51b54e1b0318936ae9bcfa70ce243,"Three people killed; five wounded in attack on attorney general's office in Balkh province .
Staff and civilians have been rescued as gunmen engaged Afghan security forces .","Three people, including two police officers and a security guard, were killed and five others wounded when armed assailants attacked the attorney general's office in Balkh province, northern Afghanistan. Most staff and civilians have been rescued, but Afghan security forces are still engaged in a cautious firefight with the attackers to avoid further civilian casualties.",0.5783132530120482,0.345679012345679,0.5301204819277108,1.2656877040863037
69af3b9fc4ba1fa6bd272c82d17ec318da5ff97a,"Georgia Powers: Rand Paul, running for president, would like minorities to think he's an advocate. His record on rights shows otherwise .
On civil rights, women's choice, voting rights, immigrant DREAMers, education, he has shown he'd take country backwards, she says .","The article is a critical response to Rand Paul's presidential campaign announcement, written by the first woman and person of color elected to the Kentucky State Senate in 1967. The author expresses disbelief that Paul, from her own state, is campaigning on a record that questions key voting rights and civil rights laws. While Paul promotes his message as inclusive and aims to expand the Republican Party, the author argues his policies contradict this claim. She highlights his opposition to the Civil Rights Act, the Department of Education, women’s reproductive choices, and protections for DREAMers. His dismissive attitude toward voting rights efforts and his history of condescension toward minority communities further undermine his credibility as a candidate seeking genuine minority outreach. The author concludes that Paul’s outdated and divisive views disqualify him from leading the country, emphasizing that Americans deserve a leader committed to progress and genuine inclusion, not one who undermines decades of civil rights advancements.",0.20689655172413796,0.03980099502487563,0.12807881773399016,3.403841733932495
76a518ad3aa590fbac1b9e6e68634fe4709270ed,"Network regains control of Facebook page and one of its 11 channels .
ISIS logos displayed but no claim of responsibility made by any group .
Network reaches 260 million homes worldwide .","The French-language global television network TV5Monde experienced a severe cyberattack on Wednesday evening that disrupted its broadcasts, social media accounts, and websites. The attack, described by the network's director Yves Bigot as ""extremely powerful,"" included hacking by an Islamist group, with ISIS logos appearing on social media, though no group formally claimed responsibility. By Thursday morning, TV5Monde had regained control of one of its 11 channels and its Facebook page, but some website pages remained under maintenance. TV5Monde, which provides 24-hour programming worldwide to 260 million homes, operates through partnerships with the governments of France, Canada, Switzerland, and the Wallonia-Brussels Federation, as well as content providers including CNN affiliates France 2 and France 3, France 24, and Radio France International.",0.33766233766233766,0.13157894736842105,0.16883116883116883,2.9503307342529297
ff9c1536bfa6ee669b800b6e9db04d9a9751dda1,"Couple spends $1,200 to ship their cat, Felix, on a flight from the United Arab Emirates .
Felix went missing somewhere at John F. Kennedy International Airport, airline says .
Pets are ""treated no differently than a free piece of checked luggage,"" Jennifer Stewart says .","Jennifer Stewart and her husband Joseph Naaman faced a distressing situation when their 2-year-old cat, Felix, went missing after an Etihad Airways flight from Abu Dhabi to New York City. Felix's carrier was found badly damaged, likely allowing the cat to escape at John F. Kennedy Airport. Despite efforts involving the airline, airport authorities, a nonprofit with a detection dog, and a wildlife biologist setting traps, Felix remains missing nearly a week later.

Etihad Airways stated that losing pets is extremely rare and is investigating the incident while reviewing pet handling procedures. Stewart expressed frustration over the treatment of pets as mere cargo despite paying $1,200 for Felix’s transport. The couple, who relocated to the U.S. for work after living in Abu Dhabi, continues to search for their lost cat, hoping for answers. The incident highlights concerns over pet safety during air travel, especially after similar cases of missing pets at major airports.",0.24630541871921183,0.08955223880597014,0.13793103448275862,2.859349489212036
7b8bb308a48e838c9d7f3fee08d4670efd305463,"The trials of Dzhokhar Tsarnaev and Aaron Hernandez are coming to a close .
Voting has put Rahm Emanuel and Ferguson, Missouri, back in the headlines .
Rand Paul has announced his bid for the presidency .","The article outlines major national events unfolding on a Tuesday, focusing on significant court trials and political developments:

1. **Massachusetts Trials**:
   - **Dzhokhar Tsarnaev** faces trial for the 2013 Boston Marathon bombing, with prosecutors seeking life imprisonment or the death penalty for 17 capital counts involving terrorism and weapons of mass destruction. Jury deliberations on 30 charges are beginning after lengthy testimony from 131 witnesses.
   - **Aaron Hernandez**, former New England Patriot, is on trial for the 2013 murder of semi-pro player Odin Lloyd. After months of prosecution witnesses, Hernandez’s defense concluded quickly, with closing arguments and jury deliberation imminent. The evidence is mostly circumstantial, including testimonies from Patriots owner Robert Kraft and Hernandez’s fiancée.

2. **Political Developments**:
   - **Senator Rand Paul of Kentucky** officially announced his presidential bid. Known for his libertarian brand and tea party roots, Paul plans to campaign in early voting states and is currently one of two declared GOP candidates alongside Ted Cruz.
   - **Chicago mayoral runoff election** between incumbent Rahm Emanuel and challenger Jesus “Chuy” Garcia marks the city’s first citywide runoff. This election reflects deep local political divides and attracted unusually high early voter turnout.
   - **Ferguson, Missouri elections** occur under the shadow of the Michael Brown shooting protests. The city’s racial representation in leadership is a key issue, with notable races for open council seats involving black and white candidates as well as a white protester.

Overall, the article highlights a day of critical decisions in high-profile legal cases and pivotal elections reflecting broader social and political tensions in the U.S.",0.18243243243243246,0.06122448979591836,0.11486486486486484,4.195638179779053
43f18fc9b20fe64405d7f18a08fb8d9ef932ed8b,"Fire breaks out at the General Electric Appliance Park in Louisville, Kentucky .
City official: No is believed to be injured or trapped .","A massive fire broke out Friday morning at the General Electric Appliance Park in Louisville, Kentucky. The blaze started just before 7 a.m., sending thick smoke and visible flames into the sky. Firefighters responded promptly, working from the outskirts to contain the fire, which had reached at least four alarms. Fortunately, no injuries or trapped individuals were reported. The cause of the fire remains unknown. The GE Appliance Park is a large facility dedicated to revitalizing U.S. manufacturing, with warehouses large enough to fit 34 football fields.",0.2882882882882883,0.1651376146788991,0.25225225225225223,1.709141492843628
72df456684b62acd43db2ac9bb23f509b9b53942,"Ted Cruz has built a brand as a stalwart conservative on fiscal issues .
But he's also eager to champion social issues at a time when many Republicans are eager to avoid them .
Cruz says the GOP needs to unite young libertarian-minded voters and evangelicals .","The article details Ted Cruz’s early 2016 presidential campaign efforts in Iowa, focusing on his strong appeal to evangelical voters. Cruz, known for his conservative stances, especially on fiscal and social issues, is actively courting Iowa’s large evangelical Republican base, which historically has played a key role in the state’s caucuses. His campaigning style includes personal religious interactions and public discussions of faith, echoing a pastoral approach that resonates with churchgoing voters.

Cruz emphasizes religious freedom and conservative values, defending controversial laws like Indiana’s religious freedom statute and aiming to re-energize evangelical turnout, which has slightly declined since 2004. His campaign’s strategy targets three GOP factions: evangelicals, the tea party, and libertarians, attempting to unite these groups to strengthen his chances.

The article also situates Cruz within a crowded Republican field that includes past Iowa caucus winners like Mike Huckabee and Rick Santorum, as well as other contenders who appeal to religious conservatives. While evangelical voters are expected to have high turnout in 2016 due to broader cultural and religious concerns, experts suggest candidates must go beyond faith-based rhetoric to address issues like religious liberty and judicial appointments to secure their support.

Overall, Cruz seeks to leverage his deep evangelical connections combined with broader conservative support to make a strong showing in Iowa and beyond.",0.20895522388059698,0.030075187969924814,0.1119402985074627,4.441605567932129
e67604ecb75aa21391e1d15a577d16b8db990de5,"Kenyans use hashtag #147notjustanumber to honor victims of Kenya university attack .
The attack killed 142 students, three security officers and two university security personnel .","The article reports on the aftermath of a deadly terrorist attack at Garissa University College in Kenya, where 147 people—mostly students—were killed by Al-Shabaab militants. The victims' stories and memories were shared on social media using the hashtag #147notjustanumber, highlighting their personal hopes and dreams. The attack, the deadliest in Kenya since the 1998 U.S. Embassy bombing, also claimed the lives of three security officers and two university security personnel. The militants separated Muslims from Christians at the time of the attack, killing mainly Christians, though Al-Shabaab has targeted Muslims as well in other attacks. The Interior Ministry identified one attacker as Abdirahim Abdullahi, son of a local government chief. The group, based in Somalia, has carried out previous attacks in Kenya, including the 2013 Westgate Mall massacre. Kenyan churches mourned the victims during Easter services, which were heavily guarded by security personnel.",0.2441860465116279,0.12941176470588237,0.15116279069767444,3.2299845218658447
41c6edecee127c396d17e2e9115a4a89252cc52b,"The penalty is more than 10 times the previous record, according to a newspaper report .
Utility commission to force Pacific Gas & Electric Co. to make infrastructure improvements .
Company apologizes for explosion that killed 8, says it is using lessons learned to improve safety .","The California Public Utilities Commission has ordered Pacific Gas & Electric Co. to pay a record $1.6 billion penalty for unsafe operation of its gas transmission system, including the 2010 San Bruno pipeline explosion that killed eight people. Most of the penalty funds—$850 million—will be used for pipeline safety infrastructure improvements, with an additional $50 million for other safety enhancements. The explosion destroyed 37 homes and injured over 50 people. PG&E's CEO expressed remorse and commitment to safety improvements, noting that the company has since replaced over 800 miles of pipeline, implemented new leak detection technologies, and addressed many safety recommendations. PG&E has also paid over $500 million in claims to victims and families. This penalty surpasses the previous largest fine of $146 million issued to Southern California Edison in 2008.",0.29050279329608936,0.11299435028248588,0.17877094972067037,4.7462403774261475
947b339a524aac1f43384a8c68e5a3a624ed309f,"Dzhokhar Tsarnaev is found guilty on all 30 charges he faced .
Seventeen counts were capital charges, meaning he is eligible for the death penalty .","Dzhokhar Tsarnaev was found guilty on all 30 charges related to the Boston Marathon bombing, including 17 capital counts that make him eligible for the death penalty. After 11½ hours of deliberation, the jury convicted the 21-year-old, who was 19 at the time of the attack. The trial will now enter the penalty phase, where the jury will consider aggravating factors, such as the severity of the crime, against mitigating factors like Tsarnaev's youth, family background, and mental health. Defense attorney Judy Clarke focused on portraying Tsarnaev as influenced by his older brother, Tamerlan Tsarnaev, who died in a police shootout and was the alleged mastermind. However, legal analysts believe securing a life sentence will be a difficult task given the planned and brutal nature of the attack. The start date for the penalty phase has not been set.",0.18072289156626506,0.12195121951219512,0.1686746987951807,3.4411957263946533
8911c07945c382306d5aba8cf6c513c0c8ce61d0,"The fire on a platform in the Gulf of Mexico has been extinguished, Pemex says .
45 workers were injured in the blaze, according to the state oil company .
Four workers were killed in the oil rig fire, which started early Wednesday .","A massive fire broke out early Wednesday on the Abkatun Permanente oil rig off the coast of Mexico, resulting in the deaths of four workers and injuring 45 others, with two in serious condition. Approximately 300 people were evacuated from the platform. At least 10 boats fought the fire, which was extinguished by Wednesday night. Pemex, the Mexican state oil company that operates the rig, denied rumors of platform collapse or oil spills and reported the fire started in the platform’s dehydration and pumping area. The cause of the fire has not yet been disclosed.",0.4817518248175182,0.14814814814814814,0.24817518248175185,2.3956990242004395
b8e56b3cb5faa8d68341738b5708168e5cf18e2f,"Jay Parini: When religious identity, ethics, tolerance are roiling the culture, it's worth looking at message of Holy Week and Easter .
He says ritual enactment of these three days is reminder that again and again the human condition moves through darkness into light .","The article explores the significance of Easter and Holy Week in the Christian tradition, emphasizing its deep spiritual meaning beyond commercialization. It explains the Easter Triduum—the three-day period from Good Friday to Easter Sunday—and its importance. Maundy Thursday commemorates the Last Supper and Jesus' act of humility in washing his disciples' feet. Good Friday marks Jesus’ crucifixion and suffering, symbolizing human pain and sacrifice. Holy Saturday represents a time of suspense and mourning, situated between death and resurrection. Easter Sunday celebrates the resurrection and transformation, symbolizing hope and renewal beyond physical death.

The author reflects on how these stages—suffering, suspension, and renewal—mirror human experiences of loss, despair, and eventual revival throughout life. This spiritual progression is a universal pattern that is experienced repeatedly, not just once a year. Easter’s message, rooted in this cycle of darkness to light, holds timeless meaning and offers a profound cause for celebration that resists secular co-optation.",0.19704433497536944,0.01990049751243781,0.11822660098522167,3.117910861968994
63ee59d69982f3f73bb33da9880747c8138dbea4,"Police in Lucknow, northern India, have bought four drones to help control crowds .
The unmanned aerial vehicles are being fitted with cameras and pepper spray to subdue angry protesters .
Some Indians have questioned why police are resorting to ""authoritarian and forceful methods""","Police in Lucknow, India, are adopting pepper-spraying drones to manage violent protests and mob attacks, replacing traditional baton use. The city police have acquired four drones equipped with cameras and pepper spray, each costing between $9,560 and $19,300, with plans to buy a fifth. The drones have been successfully tested in controlled environments and will be deployed in situations involving unruly crowds. While this innovative approach aims to enhance crowd control, it has sparked mixed reactions. Some express concerns over potential suppression of free speech and criticize the administration’s preference for force over dialogue and mediation. Citizens and experts suggest alternatives like video surveillance and faster justice. Drones have been previously used in India for crowd monitoring during festivals, as well as for tiger hunts, disaster relief, criminal investigations, and even pizza delivery. The official launch of the drone surveillance initiative is expected soon, led by Lucknow’s Chief Minister Akhilesh Yadav.",0.2626262626262626,0.08163265306122448,0.17171717171717174,3.2763726711273193
ff42fad959e8b522b562b7b715c8d558270a79f2,"Secret Service says supervisor's security clearance has been suspended .
He is accused of trying to kiss a colleague .","The Secret Service is facing a new scandal involving Xavier Morales, a supervisor accused of sexual assault by a female employee. Morales allegedly made unwanted sexual advances during a party celebrating his new assignment and later tried to forcibly kiss the woman at the office. Morales has been placed on administrative leave and had his security clearance suspended. This incident adds to a series of recent high-profile failures within the agency, including security lapses at the White House, mishandling of a drone crash, and leadership resignations. Secret Service Director Joe Clancy, who took over earlier this year, acknowledged the need for cultural change and better communication within the agency. The case is under further investigation by the Office of the Inspector General.",0.2112676056338028,0.07142857142857142,0.12676056338028166,2.6600558757781982
3cf7f404fef8bef1cc9dab35b6931647a83c7ccd,"""All the police investigators have left the (Germanwings) crash site,"" a police official says .
Private security company is ensuring no one goes on the site, official says .
Authorities say co-pilot Andreas Lubitz deliberately crashed the plane, killing all 150 on board .","Investigators have completed collecting the main evidence from the crash site of Germanwings Flight 9525 in the French Alps and do not plan to return. A private security company now guards the site until remaining debris is retrieved. The crash, which occurred on March 24 near Seyne-les-Alpes, killed all 150 people on board. Both flight recorders were recovered, with initial data showing the co-pilot, Andreas Lubitz, deliberately crashed the plane after locking the captain out of the cockpit. Investigations revealed Lubitz had a history of depression and had hidden recent medical issues from his employer. Over 2,000 DNA samples were collected to identify victims, and 470 personal items were found at the site, though damaged cell phones are unlikely to yield useful information. The incident has also led to calls for improved crash avoidance technology.",0.3093922651933702,0.1675977653631285,0.22099447513812154,2.791816234588623
